"AnimalID","reg_0","reg_0b","reg_0c","t_0","Mass_std","Sex","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
14177,"C GULF","Other","East",2010,-1.90870902449105,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14178,"C GULF","Other","East",2010,-0.0879147379537597,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14179,"C GULF","Other","East",2010,-1.68110973867389,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14180,"C GULF","Other","East",2010,-0.846579024010963,"M",8,8,8,8,8,8,8,8,8,8,1,2,3,8,5,6,8,8,8
14182,"C GULF","Other","East",2010,-1.15004473843384,"M",8,8,8,8,8,8,8,8,8,8,1,8,3,8,8,8,8,8,8
14185,"C GULF","Other","East",2010,-0.27758080946806,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14187,"C GULF","Other","East",2010,0.481083476589142,"M",8,8,8,8,8,8,8,8,8,8,1,2,3,8,5,6,7,8,8
14188,"C GULF","Other","East",2010,-0.20171438086234,"M",8,8,8,8,8,8,8,8,8,8,1,8,3,4,5,6,8,7,8
14192,"C GULF","Other","East",2010,-0.505180095285222,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14193,"C GULF","Other","East",2010,-0.656912952496662,"M",8,8,8,8,8,8,8,8,8,8,1,2,8,4,5,8,7,7,7
14194,"C GULF","Other","East",2010,-0.505180095285222,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,5,8,8,8,8
14195,"C GULF","Other","East",2010,-0.12584795225662,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14197,"C GULF","Other","East",2010,-0.960378666919543,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14198,"C GULF","Other","East",2010,-0.391380452376641,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14200,"C GULF","Other","East",2010,-0.581046523890942,"M",8,8,8,8,8,8,8,8,8,8,1,2,3,4,5,8,7,7,8
14201,"C GULF","Other","East",2010,1.23974776264635,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14202,"C GULF","Other","East",2010,0.253484190771981,"M",8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8,8
14204,"C GULF","Other","East",2010,1.20181454834348,"M",8,8,8,8,8,8,8,8,8,8,1,2,3,4,5,8,8,8,8
14205,"C GULF","Other","East",2010,0.481083476589142,"M",8,8,8,8,8,8,8,8,8,8,1,2,3,8,8,8,8,7,7
14207,"C GULF","Other","East",2010,0.0638181192576803,"M",8,8,8,8,8,8,8,8,8,8,1,2,3,4,5,6,7,7,8
14208,"C GULF","Other","East",2010,0.822482405314883,"M",8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8,8
14209,"C GULF","Other","East",2010,0.519016690892002,"M",8,8,8,8,8,8,8,8,8,8,1,2,8,4,5,6,7,7,7
14210,"C GULF","Other","East",2010,0.594883119497723,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14211,"C GULF","Other","East",2010,-1.22591116703956,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14214,"C GULF","Other","East",2010,-0.12584795225662,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,4,5,6,7,7,7
14217,"C GULF","Other","East",2010,-0.391380452376641,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14218,"C GULF","Other","East",2010,0.670749548103443,"M",8,8,8,8,8,8,8,8,8,8,1,2,3,4,8,6,8,8,8
14220,"C GULF","Other","East",2010,-0.0120483093480397,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14224,"C GULF","Other","East",2010,-1.22591116703956,"M",8,8,8,8,8,8,8,8,8,8,1,2,3,4,5,6,7,7,8
14227,"C GULF","Other","East",2010,-0.922445452616683,"M",8,8,8,8,8,8,8,8,8,8,1,2,3,8,5,6,8,7,7
14230,"C GULF","Other","East",2010,-1.75697616727961,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14231,"C GULF","Other","East",2010,-1.1879779527367,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14232,"C GULF","Other","East",2010,0.025884904954821,"M",8,8,8,8,8,8,8,8,8,8,1,8,3,8,8,8,8,8,8
14233,"C GULF","Other","East",2010,-1.15004473843384,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14234,"C GULF","Other","East",2010,-0.846579024010963,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14235,"C GULF","Other","East",2010,0.177617762166261,"M",8,8,8,8,8,8,8,8,8,8,1,2,3,4,5,6,8,8,7
14236,"C GULF","Other","East",2010,0.177617762166261,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14237,"C GULF","Other","East",2010,-1.90870902449105,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14238,"C GULF","Other","East",2010,-0.0499815236509004,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14239,"C GULF","Other","East",2010,0.594883119497723,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14240,"C GULF","Other","East",2010,0.670749548103443,"M",8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,6,8,7,7
14241,"C GULF","Other","East",2010,0.0638181192576803,"M",8,8,8,8,8,8,8,8,8,8,1,8,3,8,8,8,8,8,8
14243,"C GULF","Other","East",2010,0.746615976709163,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14508,"W ALEU","W ALEU","West",2011,-1.64317652437103,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14521,"W ALEU","W ALEU","West",2011,0.746615976709163,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,3,4,5,6,7,8
14522,"W ALEU","W ALEU","West",2011,0.784549191012024,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14525,"W ALEU","W ALEU","West",2011,-1.45351045285673,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,6,7,8
14526,"W ALEU","W ALEU","West",2011,0.481083476589142,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8
14527,"W ALEU","W ALEU","West",2011,-0.732779381102383,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,3,4,5,6,7,7
14529,"W ALEU","W ALEU","West",2011,0.784549191012024,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,3,8,8,8,8,8
14533,"W ALEU","W ALEU","West",2011,-0.0120483093480397,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14534,"W ALEU","W ALEU","West",2011,1.01214847682918,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14536,"W ALEU","W ALEU","West",2011,1.42941383416065,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14537,"W ALEU","W ALEU","West",2011,-1.15004473843384,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,6,8,8
14538,"W ALEU","W ALEU","West",2011,-1.22591116703956,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14541,"W ALEU","W ALEU","West",2011,0.632816333800582,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,3,4,5,6,7,7
14542,"W ALEU","W ALEU","West",2011,-0.581046523890942,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8
14546,"W ALEU","W ALEU","West",2011,0.746615976709163,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14548,"W ALEU","W ALEU","West",2011,-0.656912952496662,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14549,"W ALEU","W ALEU","West",2011,0.519016690892002,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,3,4,8,6,7,8
14550,"W ALEU","W ALEU","West",2011,-0.732779381102383,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14551,"W ALEU","W ALEU","West",2011,-1.41557723855386,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8
14552,"W ALEU","W ALEU","West",2011,-2.25010795321679,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,3,4,5,8,8,8
14553,"W ALEU","W ALEU","West",2011,-0.35344723807378,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,3,4,5,6,7,8
14555,"W ALEU","W ALEU","West",2011,-0.922445452616683,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8
14558,"W ALEU","W ALEU","West",2011,0.177617762166261,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14612,"E ALEU","Other","East",2011,-0.467246880982361,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8
14613,"E ALEU","Other","East",2011,-0.618979738193802,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14615,"E ALEU","Other","East",2011,-0.505180095285222,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14620,"E ALEU","Other","East",2011,0.670749548103443,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14623,"E ALEU","Other","East",2011,0.481083476589142,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14624,"E ALEU","Other","East",2011,-0.16378116655948,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,5,8,8,8
14625,"E ALEU","Other","East",2011,0.0638181192576803,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14626,"E ALEU","Other","East",2011,-0.315514023770921,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,3,4,5,6,7,7
14627,"E ALEU","Other","East",2011,1.84667919149211,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14628,"E ALEU","Other","East",2011,2.03634526300641,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,3,8,8,8,8,8
14629,"E ALEU","Other","East",2011,0.519016690892002,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14630,"E ALEU","Other","East",2011,1.12594811973776,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,4,5,8,7,7
14631,"E ALEU","Other","East",2011,1.12594811973776,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,3,8,8,8,8,8
14632,"E ALEU","Other","East",2011,1.01214847682918,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14633,"E ALEU","Other","East",2011,-0.960378666919543,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14634,"E ALEU","Other","East",2011,-0.27758080946806,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,3,4,5,6,7,7
14635,"E ALEU","Other","East",2011,1.05008169113204,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14636,"E ALEU","Other","East",2011,-0.656912952496662,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14638,"E ALEU","Other","East",2011,0.860415619617744,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14641,"E ALEU","Other","East",2011,0.0638181192576803,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14642,"E ALEU","Other","East",2011,-1.98457545309677,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,3,4,5,6,7,7
14643,"E ALEU","Other","East",2011,1.35354740555493,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,4,5,6,7,7
14644,"E ALEU","Other","East",2011,0.1396845478634,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14646,"E ALEU","Other","East",2011,0.860415619617744,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14648,"E ALEU","Other","East",2011,-1.11211152413098,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14650,"E ALEU","Other","East",2011,-0.0499815236509004,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14655,"E ALEU","Other","East",2011,-1.45351045285673,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14659,"E ALEU","Other","East",2011,-0.0879147379537597,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,3,8,8,8,8,8
14663,"E ALEU","Other","East",2011,-0.12584795225662,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14664,"E ALEU","Other","East",2011,1.35354740555493,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8
14665,"E ALEU","Other","East",2011,2.56741026324645,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8
14666,"E ALEU","Other","East",2011,-0.543113309588082,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14670,"E ALEU","Other","East",2011,2.18807812021785,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14672,"E ALEU","Other","East",2011,-0.467246880982361,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14674,"E ALEU","Other","East",2011,-0.35344723807378,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,3,4,5,6,7,8
14675,"E ALEU","Other","East",2011,0.215550976469122,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14676,"E ALEU","Other","East",2011,1.2776809769492,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14677,"E ALEU","Other","East",2011,0.481083476589142,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14679,"E ALEU","Other","East",2011,-0.27758080946806,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14680,"E ALEU","Other","East",2011,0.291417405074842,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14681,"E ALEU","Other","East",2011,1.12594811973776,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14689,"E ALEU","Other","East",2011,-0.27758080946806,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14691,"E ALEU","Other","East",2011,-0.391380452376641,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8
14692,"E ALEU","Other","East",2011,0.177617762166261,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,6,7,7
14696,"E ALEU","Other","East",2011,0.253484190771981,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14697,"E ALEU","Other","East",2011,-0.35344723807378,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,3,4,5,6,7,7
14698,"E ALEU","Other","East",2011,-0.27758080946806,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14700,"E ALEU","Other","East",2011,-0.581046523890942,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14703,"E ALEU","Other","East",2011,-1.60524331006817,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14705,"E ALEU","Other","East",2011,0.519016690892002,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,5,6,7,8
14707,"E ALEU","Other","East",2011,-0.0120483093480397,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14709,"E ALEU","Other","East",2011,0.443150262286282,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,3,8,8,8,8,8
14710,"E ALEU","Other","East",2011,-0.922445452616683,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,8,4,5,6,7,8
14712,"E ALEU","Other","East",2011,-0.391380452376641,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14714,"E ALEU","Other","East",2011,-1.68110973867389,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14715,"E ALEU","Other","East",2011,1.92254562009783,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14716,"E ALEU","Other","East",2011,0.708682762406302,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8
14717,"E ALEU","Other","East",2011,2.26394454882357,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8
14718,"E ALEU","Other","East",2011,1.23974776264635,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14719,"E ALEU","Other","East",2011,-0.0120483093480397,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8
14721,"E ALEU","Other","East",2011,1.39148061985779,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8
14723,"E ALEU","Other","East",2011,2.33981097742929,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,6,8,8
14724,"E ALEU","Other","East",2011,-0.808645809708103,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14725,"E ALEU","Other","East",2011,2.68120990615503,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8
14726,"E ALEU","Other","East",2011,1.73287954858353,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,3,4,5,6,7,7
14727,"E ALEU","Other","East",2011,1.2776809769492,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14728,"E ALEU","Other","East",2011,0.443150262286282,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14730,"E ALEU","Other","East",2011,0.556949905194862,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14735,"E ALEU","Other","East",2011,0.632816333800582,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,3,8,8,8,8,8
14737,"E ALEU","Other","East",2011,1.39148061985779,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14739,"E ALEU","Other","East",2011,0.405217047983422,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,3,4,8,8,8,8
14741,"E ALEU","Other","East",2011,-0.732779381102383,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14742,"E ALEU","Other","East",2011,-0.467246880982361,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14744,"E ALEU","Other","East",2011,0.594883119497723,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8
14746,"E ALEU","Other","East",2011,0.291417405074842,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14747,"E ALEU","Other","East",2011,0.519016690892002,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14750,"E ALEU","Other","East",2011,0.556949905194862,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14751,"E ALEU","Other","East",2011,-0.808645809708103,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14752,"E ALEU","Other","East",2011,-1.07417830982812,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14753,"E ALEU","Other","East",2011,1.01214847682918,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14754,"E ALEU","Other","East",2011,0.822482405314883,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,3,4,8,8,8,8
14755,"E ALEU","Other","East",2011,0.481083476589142,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14757,"E ALEU","Other","East",2011,-0.618979738193802,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14758,"E ALEU","Other","East",2011,-0.808645809708103,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14760,"E ALEU","Other","East",2011,-1.26384438134242,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14762,"E ALEU","Other","East",2011,-0.960378666919543,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14763,"E ALEU","Other","East",2011,1.39148061985779,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,4,8,6,7,8
14764,"E ALEU","Other","East",2011,-0.315514023770921,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,8,4,5,6,7,7
14765,"E ALEU","Other","East",2011,-0.846579024010963,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14769,"E ALEU","Other","East",2011,-0.0879147379537597,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14770,"E ALEU","Other","East",2011,0.101751333560541,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,3,8,8,8,8,8
14771,"E ALEU","Other","East",2011,-0.732779381102383,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14772,"E ALEU","Other","East",2011,0.329350619377701,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8
14773,"E ALEU","Other","East",2011,-2.25010795321679,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14776,"E ALEU","Other","East",2011,0.1396845478634,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14778,"E ALEU","Other","East",2011,1.50528026276637,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14780,"E ALEU","Other","East",2011,1.2776809769492,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14781,"E ALEU","Other","East",2011,1.77081276288639,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,4,5,6,8,8
14786,"E ALEU","Other","East",2011,0.708682762406302,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14787,"E ALEU","Other","East",2011,-1.75697616727961,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14788,"E ALEU","Other","East",2011,-1.33971080994814,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14794,"E ALEU","Other","East",2011,0.860415619617744,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,3,8,8,8,8,8
14797,"E ALEU","Other","East",2011,-0.960378666919543,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14799,"E ALEU","Other","East",2011,1.20181454834348,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14801,"E ALEU","Other","East",2011,1.23974776264635,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,4,5,6,7,7
14802,"E ALEU","Other","East",2011,0.936282048223464,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14804,"E ALEU","Other","East",2011,-0.467246880982361,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14805,"E ALEU","Other","East",2011,-0.467246880982361,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
15156,"W ALEU","W ALEU","West",2013,-0.35344723807378,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15157,"W ALEU","W ALEU","West",2013,-2.17424152461107,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15158,"W ALEU","W ALEU","West",2013,-1.79490938158247,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,4,8,8
15159,"W ALEU","W ALEU","West",2013,-2.62944009624539,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8
15160,"W ALEU","W ALEU","West",2013,-1.1879779527367,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8
15161,"W ALEU","W ALEU","West",2013,-0.998311881222403,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15162,"W ALEU","W ALEU","West",2013,-1.52937688146245,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8
15164,"W ALEU","W ALEU","West",2013,-1.22591116703956,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15168,"W ALEU","W ALEU","West",2013,-0.884512238313823,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15172,"W ALEU","W ALEU","West",2013,0.329350619377701,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,4,5,6
15173,"W ALEU","W ALEU","West",2013,-0.732779381102383,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15174,"W ALEU","W ALEU","West",2013,-1.07417830982812,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15175,"W ALEU","W ALEU","West",2013,-0.998311881222403,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,4,5,6
15180,"W ALEU","W ALEU","West",2013,-1.41557723855386,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15181,"W ALEU","W ALEU","West",2013,0.253484190771981,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8
15183,"W ALEU","W ALEU","West",2013,0.177617762166261,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,4,5,6
15185,"W ALEU","W ALEU","West",2013,0.632816333800582,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,4,5,6
15190,"W ALEU","W ALEU","West",2013,0.405217047983422,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,3,8,8,8
15191,"W ALEU","W ALEU","West",2013,0.291417405074842,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8
15192,"W ALEU","W ALEU","West",2013,-2.06044188170249,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,8,8,8
15193,"W ALEU","W ALEU","West",2013,-1.26384438134242,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,4,5,8
15195,"W ALEU","W ALEU","West",2013,-0.656912952496662,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15196,"W ALEU","W ALEU","West",2013,-1.1879779527367,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15198,"W ALEU","W ALEU","West",2013,-1.03624509552526,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15199,"W ALEU","W ALEU","West",2013,0.025884904954821,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8
15200,"W ALEU","W ALEU","West",2013,-0.12584795225662,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15201,"W ALEU","W ALEU","West",2013,0.253484190771981,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,4,8,8
15203,"W ALEU","W ALEU","West",2013,1.12594811973776,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8
15204,"W ALEU","W ALEU","West",2013,-0.0879147379537597,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
